-1.000000000000000000e+00
1.439999999999997726e+00
2.519999999999999574e+01
1.200000000000002842e+00
1.247999999999998977e+01
2.399999999999806732e-01
-2.135999999999999943e+01
4.079999999999998295e+00
-1.248000000000000398e+01
1.439999999999997726e+00
2.544000000000000483e+01
1.200000000000002842e+00
1.247999999999998977e+01
2.399999999999806732e-01
-3.359999999999985221e+00
7.199999999999988631e-01
-2.880000000000009663e+00
1.439999999999997726e+00
2.519999999999999574e+01
1.200000000000002842e+00
1.247999999999998977e+01
2.399999999999806732e-01
-2.135999999999999943e+01
4.079999999999998295e+00
-1.248000000000000398e+01
